map_id,student_id,course_id
123175,43253,559
120839,43253,1830
124261,43260,766
133285,43260,1757
120349,43266,881
134076,43279,575
130630,43282,1757
134084,43288,961
129217,43289,712
124974,43289,876
121764,43289,1034
123779,43289,1170
129805,43289,1984
126078,43292,1036
132595,43292,1057
129336,43296,906
130181,43299,962
129434,43299,1034
121268,43316,794
134081,43316,858
127649,43316,1949
126641,43318,1202
132315,43338,961
133243,43338,1152
131030,43338,1908
131230,43339,756
120683,43344,1004
121405,43344,1948
121193,43348,1487
120719,43348,1522
120716,43351,1055
122469,43374,1164
125443,43374,1908
133563,43377,1340
121371,43382,759
126807,43382,1435
129891,43382,1522
134074,43382,1960
130619,43395,559
134255,43395,1005
134552,43399,1343
124096,43402,1102
125806,43423,858
130099,43423,1216
122798,43423,1228
128111,43423,1524
132534,43433,1987
125385,43442,814
130247,43442,911
125796,43442,1228
122723,43455,1101
134573,43455,1422
134003,43458,669
127967,43473,513
129867,43477,858
133831,43477,1228
121494,43490,1340
127356,43490,1598
131168,43491,618
121943,43491,1036
129997,43493,1170
129197,43493,1496
125498,43526,1228
132914,43526,1300
128014,43531,1004
121259,43531,1951
129623,43536,1359
120655,43536,1987
125257,43581,1754
125194,43585,766
123225,43585,1555
132442,43591,712
122255,43601,1553
129579,43603,1409
132922,43610,858
120122,43610,1571
127500,43610,1908
126234,43610,1914
122058,43625,1170
121634,43625,1571
133568,43625,1914
130935,43634,808
130696,43634,998
120211,43634,1292
121230,43634,1598
129752,43635,1496
132923,43635,1913
122531,43644,901
120983,43651,881
123220,43651,1914
121392,43661,915
126710,43661,961
125332,43671,1164
134267,43672,998
126270,43672,1060
129436,43672,1333
123285,43674,1787
127769,43674,1834
124893,43676,735
123948,43676,964
119991,43677,961
125063,43682,1170
121984,43688,1228
120912,43688,1292
127279,43690,876
128717,43690,1913
125079,43693,1914
132642,43695,559
121938,43705,1004
126742,43705,1212
133839,43705,1949
133491,43709,901
132268,43709,1517
126262,43709,1913
124172,43711,735
126702,43711,1409
120585,43712,834
125259,43712,1678
122435,43712,1914
128316,43716,1787
125629,43726,1352
124129,43744,1538
130278,43744,1571
121636,43747,1170
130782,43747,1675
125816,43753,1409
132633,43754,1524
125388,43755,947
127307,43763,858
134273,43764,513
132610,43764,1522
129630,43775,834
120828,43775,1228
134791,43775,1987
127442,43787,1333
123015,43787,1677
123550,43790,766
123618,43790,1675
131038,43790,1949
123771,43792,858
127869,43792,1300
123178,43792,1555
122272,43805,876
128461,43805,1352
122140,43805,1675
123009,43805,1787
130187,43807,1034
126370,43807,1292
133000,43813,1228
122270,43813,1914
133549,43816,901
128027,43816,947
124926,43816,1951
132402,43820,735
120608,43820,759
123967,43820,1004
128336,43820,1300
122532,43821,1055
134865,43829,1184
127660,43839,1949
123227,43850,654
120791,43856,808
120279,43862,794
121046,43862,1212
120107,43862,1908
128133,43867,1422
133552,43873,808
127569,43873,998
127108,43873,1034
123702,43882,1374
134350,43891,1352
128475,43894,794
128188,43909,1343
128511,43909,1949
129794,43911,735
131751,43911,911
130192,43913,916
126816,43913,1340
121444,43913,1700
129020,43922,1073
128728,43922,1152
126769,43922,1176
129937,43922,1487
121862,43936,1700
133885,43939,618
133425,43939,1496
125271,43955,513
130508,43956,712
132529,43963,1524
132752,43963,1677
129013,43968,618
129680,43968,1004
122519,43968,1670
128318,43980,1598
122709,44012,624
134830,44020,624
128888,44020,792
122253,44020,1212
124789,44034,794
122681,44034,947
126265,44034,1340
127237,44040,1555
122808,44048,756
127632,44055,1101
128387,44057,756
134199,44060,916
124279,44060,1216
121925,44060,1678
125133,44075,947
127690,44075,1409
132987,44075,1487
126408,44077,1253
126377,44089,1340
121896,44092,1300
131305,44104,1496
119999,44104,1908
130124,44105,712
122097,44105,1496
129103,44115,964
123295,44122,618
127654,44124,1678
128744,44141,1538
122496,44141,1675
121146,44141,1960
122815,44143,618
128225,44143,973
132081,44143,1984
120292,44149,624
127527,44149,962
126428,44149,1409
122230,44150,1060
134188,44151,1176
120100,44152,531
125242,44152,1778
126321,44166,1374
120401,44177,792
130836,44177,1365
129071,44177,1974
126287,44180,1216
127151,44180,1678
122890,44187,962
123110,44187,1754
126425,44193,1352
125942,44201,814
132444,44206,901
121546,44208,712
126794,44208,1036
134872,44208,1101
129355,44216,712
132867,44216,1057
123360,44217,1365
132531,44219,1036
120139,44219,1073
132007,44219,1517
134951,44222,1057
129861,44222,1333
129575,44222,1587
128923,44235,654
124877,44235,947
129100,44235,1228
131891,44239,624
130698,44239,669
128255,44245,513
127740,44264,575
123401,44264,814
123598,44264,1359
130137,44273,1102
129239,44273,1152
121686,44276,618
129514,44276,876
123552,44276,1374
134171,44283,654
124151,44283,1292
127916,44291,531
121582,44291,735
134817,44294,766
121032,44294,1487
125870,44296,1974
123107,44298,814
130779,44298,1524
133698,44300,559
131992,44300,998
121373,44304,1184
134665,44307,624
132255,44307,947
122589,44307,1678
133601,44310,1914
127428,44315,513
126575,44315,1678
121727,44323,575
122571,44323,618
122324,44323,1908
127816,44326,916
125694,44327,1365
128053,44328,1587
125972,44334,998
124436,44334,1435
121124,44342,973
125619,44342,1034
129572,44342,1057
134216,44344,624
124086,44344,1102
131117,44344,1422
121052,44346,792
130044,44346,964
126733,44346,1060
124072,44346,1587
133900,44347,513
132342,44347,964
128552,44347,1343
130243,44349,1974
131087,44353,1914
122702,44357,881
134139,44359,881
130180,44359,947
130875,44359,1517
129524,44364,1778
125963,44367,1164
121699,44378,531
134538,44378,964
133105,44378,1101
121795,44385,1184
134319,44385,1212
134855,44385,1974
120151,44387,1487
132571,44394,756
121126,44394,858
120026,44394,1343
132314,44397,1422
133980,44401,584
124611,44406,1522
129968,44414,858
134449,44414,998
131430,44422,759
132023,44424,701
128667,44424,1352
129897,44424,1974
132817,44440,1422
129767,44449,1152
123842,44458,759
134953,44461,618
124351,44461,669
123112,44461,1834
127098,44468,1352
123501,44468,1487
131775,44473,1700
124604,44475,1005
122256,44480,1374
130431,44491,1055
133326,44491,1555
121959,44496,559
125188,44511,792
132669,44519,1101
131693,44525,575
129276,44525,794
124871,44525,1538
128470,44550,1598
133136,44567,766
131613,44567,808
125208,44567,1352
128967,44567,1914
121857,44570,1352
119989,44570,1670
133310,44571,901
132772,44571,1908
129086,44572,814
120686,44572,911
129865,44572,1422
124287,44577,964
129044,44578,712
124859,44578,901
126812,44579,1005
126900,44584,1333
124430,44584,1587
120087,44585,1677
123600,44588,701
128847,44588,759
123927,44588,911
129644,44588,1253
134874,44590,669
128688,44590,1004
123458,44590,1422
132432,44590,1524
120907,44595,1216
130628,44596,1202
120444,44597,1374
128988,44597,1517
133524,44600,1422
132206,44604,1757
133894,44604,1984
128723,44606,1164
127780,44606,1675
123697,44607,1365
122166,44614,618
126937,44614,1152
124555,44614,1496
122517,44614,1948
121263,44627,911
120908,44627,1677
126417,44629,1253
129063,44629,1670
122225,44629,1908
120121,44635,876
134828,44637,876
132839,44637,1960
123249,44647,1060
121175,44659,1333
129131,44659,1487
124198,44659,1778
125019,44660,1216
120239,44660,1700
130072,44670,701
132437,44670,1949
120267,44671,1176
128507,44674,1555
125921,44681,1914
133160,44682,792
132128,44682,1553
127312,44682,1678
132101,44683,735
121139,44683,1333
130991,44686,906
128545,44686,962
129019,44688,1834
131998,44691,756
121811,44693,1073
130429,44693,1914
129974,44693,1960
124710,44705,961
122116,44705,1184
130145,44705,1834
122453,44718,1598
134126,44718,1757
130413,44718,1914
127347,44724,808
125866,44738,915
129189,44738,1253
133394,44744,575
123335,44744,1951
120331,44750,618
128980,44755,906
122283,44755,1365
130028,44755,1482
129727,44757,962
123114,44759,531
128352,44769,1101
128052,44790,1374
126915,44803,1055
126844,44803,1333
120102,44803,1343
133535,44804,575
131564,44804,808
121324,44804,1004
123492,44806,1598
127063,44807,961
127429,44807,1834
120650,44809,1036
125308,44817,1677
127727,44820,1830
123644,44823,669
121167,44831,1343
133768,44831,1834
126496,44831,1987
120562,44837,911
123194,44841,1152
128616,44841,1675
127641,44843,1152
129092,44843,1834
123449,44849,1216
131820,44853,1587
128788,44863,559
127672,44863,575
130537,44863,584
127797,44865,624
132726,44865,1170
123252,44865,1587
128586,44868,1034
131485,44868,1340
128426,44868,1555
127912,44877,1170
127451,44885,911
129315,44887,962
129980,44887,1435
128082,44904,756
133249,44904,1034
124699,44904,1352
120342,44905,624
128153,44905,947
133007,44905,1340
132489,44905,1830
134062,44911,584
123626,44911,792
132812,44911,1102
128958,44911,1333
124224,44911,1778
134758,44914,881
124394,44914,1202
128226,44914,1300
126249,44922,1524
123810,44922,1948
122321,44926,1374
126157,44927,1374
124642,44931,513
124583,44931,947
122345,44938,559
126301,44938,1553
125996,44938,1700
120479,44946,669
124844,44948,1102
124355,44957,858
125091,44957,1343
125249,44957,1951
127498,44958,1212
133829,44961,1374
122248,44963,1830
126718,44977,1073
134270,44978,1435
129453,44992,584
131318,44996,766
122812,44996,794
130493,44996,901
130708,45000,1365
125161,45000,1555
134805,45000,1757
127592,45000,1949
122203,45001,1228
121926,45001,1678
120654,45003,915
125333,45003,1102
123766,45012,1036
129207,45012,1830
133495,45018,973
121843,45020,1700
122378,45027,618
134393,45027,1216
126700,45027,1482
121895,45035,961
123900,45035,1101
126959,45035,1496
129749,45039,573
128862,45039,701
130929,45039,858
124817,45044,947
123031,45044,1359
127748,45044,1553
123551,45044,1974
126451,45051,575
129260,45051,1987
125974,45061,1830
122308,45067,1004
131734,45068,1482
120616,45075,573
133259,45076,911
133356,45076,1517
120922,45086,573
132399,45086,1102
133101,45091,712
123505,45097,1202
125569,45097,1409
132115,45097,1960
131896,45099,766
130583,45099,1587
131183,45099,1974
132544,45107,654
130889,45109,1435
133935,45109,1482
132428,45115,973
121694,45115,1678
126829,45118,961
120247,45118,1830
134941,45132,834
134971,45132,1228
126544,45132,1422
129176,45139,1974
124244,45146,881
134184,45155,1422
125480,45160,1571
121169,45160,1700
124005,45160,1949
128281,45170,1212
132461,45171,906
125909,45171,1409
124790,45171,1487
132103,45183,1670
129552,45200,1352
125339,45201,1004
129565,45201,1005
123849,45203,964
121144,45213,1787
121455,45213,1913
120651,45216,814
129274,45216,1055
126188,45218,1951
133164,45225,906
122825,45225,1152
127682,45227,1212
122416,45238,735
122659,45238,814
134724,45238,1522
127025,45255,998
125345,45255,1102
123965,45281,1974
126299,45293,1670
132283,45312,1778
130268,45313,1253
126039,45314,1004
128749,45314,1374
133794,45314,1949
120528,45328,1060
120577,45328,1678
131336,45334,1212
122624,45338,1359
120567,45341,1340
130859,45341,1571
128037,45341,1587
129068,45342,618
128591,45342,881
130744,45359,766
130315,45359,1571
132547,45359,1830
127399,45359,1914
121742,45360,618
131241,45360,1057
132508,45360,1555
134489,45362,973
127984,45362,1228
131995,45362,1948
124764,45364,735
130510,45367,756
127058,45368,1292
122735,45368,1422
120736,45381,1553
131271,45391,915
129914,45391,1435
123599,45391,1496
134631,45391,1598
126881,45399,911
126528,45399,1482
124019,45399,1522
129664,45401,1228
123235,45401,1949
131455,45407,814
128326,45413,654
124722,45413,916
122413,45413,1700
121590,45419,1974
123512,45425,1073
121845,45425,1359
130817,45425,1365
129139,45432,712
120083,45432,1754
132522,45433,1055
123180,45433,1202
124919,45433,1778
123708,45440,624
125466,45440,712
133127,45443,1164
120095,45443,1538
130571,45443,1587
129050,45446,961
129685,45446,1170
120223,45446,1700
129247,45452,1036
124718,45452,1101
125823,45452,1670
130648,45456,1164
128313,45456,1754
134869,45459,876
127040,45459,1184
126177,45459,1553
121746,45459,1571
125297,45466,1202
134768,45466,1677
133763,45471,1343
123466,45471,1908
127635,45472,1164
121783,45472,1212
127629,45472,1216
132244,45483,906
121814,45483,1343
126468,45483,1675
131789,45485,735
122736,45485,901
126906,45485,1555
120114,45490,513
132565,45490,1778
132127,45496,876
131229,45499,906
122372,45520,947
131252,45520,1060
126478,45520,1678
125853,45531,916
126802,45532,1004
122635,45532,1598
121149,45538,1670
132095,45541,814
127077,45541,1212
121983,45550,1300
133095,45550,1678
133855,45550,1778
120535,45568,759
129603,45568,973
120955,45571,624
121528,45571,962
120459,45571,998
121029,45576,1004
124617,45581,961
130917,45597,669
130747,45597,1152
121667,45597,1435
133391,45602,1913
126021,45619,1830
130506,45620,1482
125473,45624,998
121219,45627,1176
123639,45633,1184
130581,45638,808
120233,45638,915
122067,45638,1333
130799,45644,808
124407,45644,1914
129679,45647,911
134720,45669,559
123833,45677,792
121313,45677,1176
121161,45681,1571
131963,45681,1949
131358,45691,756
122822,45692,1101
126206,45692,1340
125732,45692,1587
128396,45692,1948
120914,45697,559
122490,45698,1101
125008,45698,1984
120079,45701,998
130563,45701,1409
130541,45702,756
128083,45702,947
122344,45708,1984
134879,45708,1987
121663,45723,1670
121889,45724,624
132077,45724,1170
131263,45724,1538
123924,45729,1830
122978,45730,962
127922,45733,973
134025,45735,964
120238,45735,1517
125438,45735,1949
121220,45737,947
124192,45737,964
120823,45737,1184
121797,45737,1555
123072,45740,1004
119978,45740,1524
123939,45745,1974
126074,45757,1482
128652,45757,1949
127162,45762,881
126360,45762,1073
122077,45762,1598
129117,45770,808
120832,45770,1524
123348,45770,1598
121168,45771,559
131673,45771,964
134622,45771,1176
126703,45773,559
126123,45781,701
126690,45788,654
123970,45791,947
127788,45791,1152
134677,45812,1422
120389,45814,906
126569,45814,1202
133490,45816,735
133122,45816,766
122336,45821,1487
123212,45821,1754
128815,45824,1352
126052,45824,1834
128423,45824,1913
123909,45826,1216
129577,45827,1670
127041,45838,1184
130378,45838,1359
122912,45838,1960
132736,45846,876
131140,45846,1060
132951,45847,559
125764,45847,1675
133212,45847,1677
120545,45851,1374
130061,45857,559
133355,45857,701
120576,45862,1055
127323,45862,1102
133927,45868,573
122743,45870,624
121363,45871,1216
127302,45871,1598
129554,45871,1913
128884,45872,669
131839,45872,973
128998,45872,998
134044,45872,1055
124837,45872,1571
130972,45927,858
129429,45927,1834
133543,45927,1908
129252,45928,1778
132516,45948,1778
130364,45955,513
128416,45955,669
134037,45955,1300
123906,45967,1101
131802,45967,1700
131669,45973,1057
120355,45973,1984
129789,45979,901
125882,45979,961
121360,45979,1292
128820,45979,1374
133985,45979,1677
127005,45980,1036
126780,45982,1538
134559,45982,1951
131071,45983,1487
125774,45983,1949
125296,45991,1170
128322,46000,915
121171,46000,1005
132203,46001,1435
133367,46001,1830
125490,46008,998
126487,46008,1005
134512,46008,1834
121522,46012,964
130679,46015,1555
132648,46015,1587
125216,46023,1292
131882,46028,1352
132896,46028,1598
123487,46032,735
123789,46032,1778
121489,46038,973
131326,46038,1073
130816,46038,1487
124649,46048,1670
131392,46050,531
127455,46050,906
125142,46053,513
124057,46053,1913
123564,46062,1170
120092,46062,1300
128389,46062,1555
122405,46065,1409
120415,46065,1830
128372,46065,1914
132076,46067,964
129116,46069,901
122447,46069,998
124266,46074,1212
121192,46074,1522
130007,46077,1951
132814,46080,911
123305,46080,1073
133333,46081,1409
125117,46084,998
126373,46088,1913
122171,46093,618
132942,46093,712
122252,46093,1496
130849,46093,1677
123567,46093,1787
124376,46098,575
126731,46098,964
128029,46098,1675
130119,46100,964
122383,46116,735
123980,46116,1228
127625,46124,915
129522,46126,911
133263,46126,973
129115,46126,1778
123496,46127,1359
132450,46135,766
130574,46143,735
124966,46150,1482
132377,46151,911
132305,46151,1176
129213,46151,1522
124951,46151,1830
125736,46154,654
131272,46154,834
129031,46154,1202
132713,46154,1522
124333,46162,1374
122476,46176,559
130952,46176,808
122608,46181,814
125782,46181,1524
133162,46182,654
126659,46182,1678
124934,46192,618
134121,46192,794
129912,46192,1409
123730,46198,1524
126100,46206,794
128297,46206,1409
123994,46212,901
134731,46212,1754
133330,46212,1778
128969,46224,1951
126581,46226,559
126459,46226,794
126449,46226,858
124581,46226,1073
134592,46226,1228
133149,46226,1409
125572,46226,1677
127779,46227,1216
128771,46227,1292
131632,46227,1359
122295,46227,1374
125851,46233,1034
129109,46233,1055
120085,46233,1587
125529,46233,1598
129766,46236,654
134066,46236,915
130251,46236,1343
